song_name,song_popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,audio_valence
pa dentro,0.72,0.4859432486567406,0.5653495440729485,0.851693004519355,0.007893681043129389,0.8181818181818182,0.30673777048507844,0.8586226550690159,0.0,0.25717321997874604,0.5216244769270132,0.7154471544715447
havana,0.9,0.1847381209165495,0.7750759878419453,0.5230126361568447,3.5707121364092274e-05,0.18181818181818182,0.12419239052404883,0.853344237107526,1.0,0.031880977683315624,0.43326537855215047,0.4004065040650407
a quien le importa,0.52,0.008031112642304113,0.5754812563323202,0.8496888559317788,0.0003440320962888666,0.6363636363636364,0.13752435647625882,0.7012118058136942,1.0,0.0359192348565356,0.5395637137975718,0.8221544715447155
fiebre,0.7000000000000001,0.07309142023418538,0.7578520770010132,0.8496888559317788,0.0,0.0,0.3487847400266639,0.880430203454514,1.0,0.14877789585547294,0.3878952450911612,0.6310975609756098
yo te diré,0.0,0.004737936579011357,0.9290780141843973,0.9809605884180254,0.014242728184553662,1.0,0.12009024715413803,0.8594404381334722,0.0,0.0405951115834219,0.5241748446256571,0.9552845528455285
lightbeam,0.25,0.012147582721420056,0.673758865248227,0.5079815217500225,0.0,0.09090909090909091,0.06399343657060814,0.7832379253091468,0.0,0.05207226354941552,0.7054944329352338,0.5457317073170732
ni tú ni nadie,0.64,0.5210838468930963,0.6089159067882473,0.6773320774002185,2.7783350050150454e-06,0.6363636363636364,0.1457286432160804,0.6989319257552102,1.0,0.030286928799149845,0.5687278699890226,0.6880081300813009
la revolución sexual,0.63,0.0025491793174326344,0.6950354609929079,0.8777469361578468,0.000979939819458375,0.0,0.06994154445697878,0.8318340643818304,1.0,0.03963868225292243,0.48287787122706527,0.402439024390244
banana papaya,0.56,0.036143591231388605,0.8237082066869301,0.7845540268355496,1.444332998996991e-06,0.8181818181818182,0.07527433083786278,0.8184521596907293,0.0,0.09234856535600426,0.4003128120898984,0.46036585365853666
cha cha bitch (feat. ab soto),0.42,0.00799095195860542,0.7082066869300911,0.9408776166664996,6.8605817452357066e-06,0.36363636363636365,0.02235668136601374,0.874433127648502,0.0,0.27311370882040387,0.5279426208535891,0.47560975609756106
así así,0.33,0.017468873311496765,0.7558257345491388,0.8186245528243464,0.0,0.5454545454545454,0.048200184596451645,0.850816543999207,0.0,0.12114771519659938,0.41278402760009575,0.6585365853658537
locomia,0.48,0.12650512955344592,0.7973657548125634,0.8256390728808634,0.6589769307923772,0.0,0.10368167367449493,0.7258196416623299,0.0,0.03985122210414453,0.47642766942612597,0.978658536585366
paraíso,0.61,0.19779034311862448,0.4883485309017224,0.6572905915244557,0.0,0.36363636363636365,0.15495846579837966,0.754912893712983,1.0,0.34856535600425087,0.3880974587112802,0.3191056910569106
vienes o voy,0.51,0.026705830562195956,0.6828774062816617,0.7524876494343291,0.0,0.09090909090909091,0.3549379550815301,0.8239783907020544,0.0,0.039957492029755584,0.536200364809878,0.6402439024390244
libertad,0.43,0.001314238293697851,0.7760891590678826,0.6623009629933964,0.0,0.36363636363636365,0.20315865039483127,0.8348326022848364,0.0,0.056004250797024445,0.5282975263909407,0.7296747967479675
sobreviviré,0.51,0.011946779302926596,0.5987841945288754,0.7414648322026596,2.3269809428284856e-05,1.0,0.13649882063378113,0.7862860258221198,1.0,0.03506907545164719,0.5450771300522453,0.42276422764227645
sexo (feat. ile),0.68,0.01616365109128927,0.7689969604863223,0.850690930225567,0.0,0.4545454545454546,0.06522407958158137,0.8529725175327733,1.0,0.14558979808714137,0.45396132355004576,0.7205284552845529
let there be love,0.5,0.02158534339061271,0.5531914893617023,0.8997925706211859,4.89468405215647e-05,0.6363636363636364,0.254435442518716,0.9213441379823062,0.0,0.17003188097768335,0.528115946813691,0.44817073170731714
q.m.t.,0.5,0.5020075221362175,0.6940222897669707,0.9869730341807542,0.0,0.7272727272727273,0.32929955901958774,0.8657596709042699,1.0,0.22104144527098832,0.5280788055365263,0.21544715447154472
dramas y comedias,0.49,0.047087377539282216,0.5785207700101317,0.8907739019770926,1.534603811434303e-05,0.09090909090909091,0.07424879499538509,0.7873764032413947,1.0,0.03963868225292243,0.5776005084228163,0.7804878048780489
no tiene la culpa,0.62,0.6004011971980132,0.8378926038500507,0.7474772779653884,0.0,0.6363636363636364,0.12932006973643728,0.8364433871087652,0.0,0.03538788522848035,0.5077377660759828,0.9278455284552847
mujer contra mujer,0.48,0.9096384616779427,0.5572441742654509,0.3346226689246741,0.002617853560682046,0.4545454545454546,0.08799097528458619,0.6843109558149332,1.0,0.0379383634431456,0.3003738888567915,0.2103658536585366
k.o.,0.55,0.507027607598554,0.6980749746707193,0.7134067519765915,0.0,1.0,0.07558199159060609,0.8531707679726415,0.0,0.04229543039319873,0.6398204012908657,0.9369918699186993
desátame,0.52,0.03463756559268766,0.5775075987841946,0.9458879881354404,4.44332998996991e-06,0.6363636363636364,0.16829043175058966,0.8706168066810398,0.0,0.0563230605738576,0.5624221064881684,0.6026422764227642
baila como hombre,0.51,0.5732927357013959,0.7203647416413373,0.5280230076257855,0.0,0.8181818181818182,0.49030868628858576,0.7788020717170966,0.0,0.043358129649309254,0.45461748611328917,0.6666666666666667
baloncesto,0.41000000000000003,0.0003242774405250897,0.6068895643363729,0.7184171234455322,6.880641925777332e-05,0.9090909090909092,0.18777561275766588,0.8023195301464575,1.0,0.030605738575983,0.5199985143489133,0.7896341463414636
ah!dor! - boss in drama remix,0.42,0.015360437417315426,0.7244174265450861,0.6051827282474723,0.008525576730190573,0.4545454545454546,0.0890165111270639,0.7523852006046639,0.0,0.04633368756641871,0.33022309527150273,0.9359756097560977
cómo puedes vivir contigo mismo?,0.0,0.03674600148686899,0.7223910840932117,0.8346577415249566,0.0011735205616850552,0.4545454545454546,0.17034150343554505,0.8057393502341833,0.0,0.041339001062699256,0.4911026007147632,0.9237804878048782
superstar,0.54,0.07981833475371632,0.7700101317122594,0.5861433166654976,0.0,0.7272727272727273,0.06501897241308584,0.8312640943672094,1.0,0.04962805526036132,0.7265163958104639,0.9563008130081301
me encanta - i love it,0.39,0.003874481879489475,0.7578520770010132,0.8567033759882958,2.0661985957873623e-06,0.0,0.18572454107271047,0.8516095457586796,1.0,0.029861849096705636,0.51986645647455,0.9237804878048782
hacia el fondo,0.48,0.01917570236869118,0.7659574468085107,0.510987744631387,0.0160481444332999,0.09090909090909091,0.10983488872936109,0.7583327138007088,1.0,0.03560042507970245,0.43332315387218445,0.6341463414634146
corpo sensual,0.54,0.1194770099061748,0.7264437689969605,0.9188319822031606,0.0,0.0,0.065839401087068,0.8953485490545933,1.0,0.0512221041445271,0.6354583646282983,0.9776422764227642
show das poderosas,0.19,0.20582247985836288,0.8166160081053699,0.6943673403946168,0.0,0.4545454545454546,0.03466311147574608,0.7660149183456001,0.0,0.11052072263549416,0.5487417360658308,0.6717479674796749
fiesta en el infierno,0.46,0.07449704416363961,0.6707193515704155,0.9619211768360506,0.0,0.6363636363636364,0.0906573684750282,0.8450424999380467,0.0,0.20403825717322,0.528408950222435,0.5376016260162603
ciencia ficción,0.25,0.057930762137929095,0.5764944275582573,0.9448859138416522,0.33801404212637914,0.8181818181818182,0.04645677366423956,0.7599930612346046,0.0,0.033900106269925616,0.536489241410048,0.3963414634146342
fogo em mim,0.44,0.05180625787387854,0.546099290780142,0.9278506508472539,0.0,0.4545454545454546,0.21956722387447442,0.8005104948826605,1.0,0.13390010626992563,0.36521017836066655,0.5325203252032521
plantala,0.33,0.2771076934235415,0.5977710233029382,0.7204212720331086,0.0,0.8181818181818182,0.17649471849041123,0.8668252670185612,0.0,0.2752391073326249,0.7426192028656557,0.7317073170731707
mariquiqui,0.31,0.00418572717815434,0.7922998986828775,0.8326535929373804,0.0,1.0,0.07917136703927802,0.8854855896711521,0.0,0.09256110520722637,0.5116664878382952,0.9156504065040652
joga bunda,0.61,0.2078305140432975,0.6909827760891591,0.9629232511298388,0.0,0.9090909090909092,0.15700953748333504,0.8918791663569003,0.0,0.07704569606801276,0.3922820426051717,0.9776422764227642
broken toy,0.23,0.21787068496797055,0.7811550151975685,0.7274357920896255,0.04653961885656971,0.36363636363636365,0.32724848733463235,0.6758109682055857,0.0,0.05547290116896919,0.4621035168662666,0.3556910569105691
cambio de piel,0.58,0.25702735157419543,0.6808510638297873,0.7174150491517441,2.3971915747241723e-06,0.09090909090909091,0.08153009947697672,0.8555993358610264,1.0,0.04643995749202976,0.3632416906709365,0.9776422764227642
selena,0.29,0.1997983773035591,0.5096251266464032,0.7855561011293378,0.0,0.7272727272727273,0.11496256794174957,0.8109434242807226,1.0,0.1987247608926674,0.3713715035614358,0.43495934959349597
bumbum de ouro,0.68,0.26706752249886845,0.8166160081053699,0.8316515186435922,0.0,0.0,0.06060916829043175,0.9012712809456546,1.0,0.08267800212539851,0.38807682466841087,0.9430894308943091
imagem,0.02,0.0827299843218715,0.7760891590678826,0.4528674355916748,0.0007041123370110331,0.36363636363636365,0.07424879499538509,0.6443634921814982,0.0,0.04548352816153029,0.4953862280144273,0.21239837398373984
desafío,0.44,0.4879512828416752,0.16312056737588654,0.48192759011153086,0.41023069207622864,0.09090909090909091,0.3692954568762178,0.682923202735856,0.0,0.05015940488841658,0.6647958467798513,0.09410569105691058
el paso,0.44,0.212850599505634,0.7031408308004052,0.7484793522591765,0.0,0.7272727272727273,0.2944313403753461,0.8284390255990881,0.0,0.1370882040382572,0.7925742206522008,0.9369918699186993
tebas,0.29,0.04256930062317935,0.6707193515704155,0.8687282675137535,3.99197592778335e-05,0.6363636363636364,0.09055481489078043,0.825861769880802,1.0,0.07492029755579172,0.503445885159171,0.4888211382113821
bootycall,0.31,0.6044172655678824,0.7203647416413373,0.6142013968915655,0.0,0.6363636363636364,0.06522407958158137,0.8167670309518499,1.0,0.3028692879914984,0.659996368408455,0.7073170731707317
dancing tonight (bailando),0.13,0.0051596237578476235,0.6656534954407296,0.8025913641237362,0.012136409227683049,0.5454545454545454,0.4298020715824018,0.8669491735434788,1.0,0.036344314558979816,0.5283016531995146,0.7591463414634146
alma sebosa,0.52,0.1817260696391476,0.6717325227963526,0.7304420149709899,0.0,0.8181818181818182,0.20623525792226435,0.8224171684880925,0.0,0.05015940488841658,0.5577877004597265,0.8160569105691058
maldita ingenuidad,0.26,0.1526095739575958,0.6180344478216819,0.7204212720331086,0.0,0.6363636363636364,0.12419239052404883,0.8105964860109534,1.0,0.035812964930924555,0.5281654685165773,0.375
mientes,0.39,0.40461786416688905,0.5704154002026343,0.7043880833324982,0.0,0.0,0.05025125628140703,0.8442247168735906,1.0,0.15196599362380447,0.743135053937388,0.8841463414634148
let s make love,0.26,0.00015158650062071347,0.4478216818642351,0.9298547994348302,0.2778335005015045,0.09090909090909091,0.18469900523023278,0.8181052214209601,0.0,0.09128586609989374,0.7422642973283041,0.366869918699187
arregaçada / u can t touch this,0.46,0.007247979310179615,0.800405268490375,0.9138216107342199,0.0,0.8181818181818182,0.12111578299661573,0.8200133819046911,0.0,0.09309245483528163,0.5530666314512335,0.9268292682926831
louise du brésil,0.41000000000000003,0.665662308208388,0.5055724417426546,0.5340354533885143,0.0,1.0,0.07609475951184494,0.7151141179094491,1.0,0.10626992561105209,0.4341155011183651,0.6392276422764228
soy yo,0.65,0.04015965960125782,0.899696048632219,0.5811329451965569,0.00022166499498495486,1.0,0.06963388370423546,0.7716154932718757,0.0,0.18278427205100958,0.4829975486757071,0.8109756097560977
bidi bidi bom bom - 1994 version,0.5700000000000001,0.33333265060171047,0.5876393110435664,0.5270209333319973,2.9689067201604813e-06,0.9090909090909092,0.09240077940724029,0.6756127177657175,1.0,0.04686503719447397,0.7429122062743997,0.9197154471544716
quimbara,0.58,0.7439756414208376,0.60790273556231,0.6332408084735403,0.07382146439317953,0.36363636363636365,0.03784227258742694,0.7746883750898322,0.0,0.07088204038257173,0.49780453783870776,0.9817073170731708
chantaje (feat. maluma),0.8,0.18775017219395143,0.8632218844984803,0.7735312096038801,3.059177532597793e-05,0.7272727272727273,0.15188185827094655,0.8883354397442569,0.0,0.08246546227417642,0.42107478602497544,0.9217479674796749
shock,0.54,0.18875418928641874,0.7345491388044579,0.5159981161003278,0.0,0.6363636363636364,0.05507127474105221,0.7165514335984933,1.0,0.3315621679064825,0.28903341889583106,0.7449186991869919
emociones,0.2,0.030922702350558634,0.7173252279635258,0.8446784844628381,0.04583751253761283,0.9090909090909092,0.38467849451338326,0.8311649691472753,1.0,0.04739638682252923,0.42919221848975314,0.34756097560975613
amárrame,0.75,0.24799119774198963,0.5704154002026343,0.6743258545188541,0.0022668004012036105,0.4545454545454546,0.09855399446210646,0.8478675687061681,0.0,0.051009564293305,0.74273062669715,0.7967479674796749
hasta la raíz,0.71,0.20180641148849368,0.5927051671732523,0.6432615514114217,0.0003069207622868606,0.2727272727272727,0.13649882063378113,0.7527569201794166,1.0,0.041976620616365576,0.6313191756287192,0.6016260162601627
loca,0.66,0.34337282152638354,0.8105369807497468,0.6923631918070405,1.925777331995988e-06,0.8181818181818182,0.0456363449902574,0.8226897628429113,0.0,0.06524973432518598,0.4622108138891869,0.9319105691056911
your love is king,0.58,0.5612445305917885,0.7517730496453902,0.4218031324842424,4.152457372116349e-05,0.8181818181818182,0.03004820018459645,0.7922831016281318,1.0,0.032837407013815094,0.5555674774469911,0.6016260162601627
bemba colora,0.15,0.778112222564726,0.4609929078014185,0.5640976822021584,0.03009027081243731,0.4545454545454546,0.24418008409393904,0.7772408495031349,0.0,0.035175345377258235,0.5936620473922696,0.8638211382113822
mi tierra,0.51,0.1516055568651285,0.7801418439716312,0.6683134087561252,0.0,0.09090909090909091,0.07476156291662393,0.7886898124055213,0.0,0.04240170031880978,0.40921433818370895,0.9552845528455285
la gran señora,0.62,0.6154614535850228,0.6778115501519758,0.404767869489844,0.0,0.0,0.12111578299661573,0.8197407875498723,1.0,0.04272051009564294,0.33064815655461005,0.7845528455284554
cumbia del mole,0.51,0.22389478752277436,0.6980749746707193,0.7344503121461425,4.553660982948847e-05,0.5454545454545454,0.11803917546918265,0.8316853765519292,0.0,0.05749202975557918,0.33046245016878645,0.9776422764227642
run the world (girls),0.77,0.004978900681203509,0.7426545086119555,0.8997925706211859,4.734202607823471e-05,0.0,0.3703209927186955,0.855723242385944,1.0,0.15196599362380447,0.5244595944172533,0.7723577235772359
killa,0.55,0.45582273588272154,0.8723404255319149,0.5450582706201839,0.002958876629889669,0.7272727272727273,0.08440159983591428,0.7603647808093574,0.0,0.16153028692879917,0.5612129515760281,0.5315040650406505
peligrosa,0.33,0.062348437344785235,0.7892603850050659,0.8607116731634483,0.0,0.09090909090909091,0.08860629679007281,0.880628453894382,1.0,0.12114771519659938,0.4289652440181909,0.6341463414634146
internacionales,0.61,0.0622480356355385,0.723404255319149,0.9599170282484744,4.513540621865597e-05,0.09090909090909091,0.025023074556455745,0.9234753302108889,0.0,0.05164718384697131,0.421087166450697,0.660569105691057
the glamorous life,0.5,0.026203822015962306,0.7689969604863223,0.6753279288126423,0.03420260782347041,0.2727272727272727,0.43082760742487947,0.6047134042078657,0.0,0.04484590860786398,0.5262588829554552,0.8800813008130082
mi gente (feat. beyoncé),0.68,0.022790163901573474,0.7588652482269505,0.7174150491517441,0.0,1.0,0.2585375858886268,0.8031620945158973,0.0,0.0846971307120085,0.4331787155720994,0.40650406504065045
pa l norte,0.47000000000000003,0.5823288895336017,0.6757852077001014,0.8035934384175244,0.0,0.7272727272727273,0.2359757973541175,0.7717146184918098,0.0,0.5547290116896919,0.6937000140311491,0.9390243902439026
immigrants (we get the job done),0.49,0.026103420306715575,0.4569402228976697,0.5029711502810819,1.945837512537613e-06,0.18181818181818182,0.6687519228797048,0.7187569697420266,1.0,0.3963868225292243,0.7974809960465173,0.2134146341463415
latino & proud,0.33,0.14056136884798817,0.8611955420466059,0.5340354533885143,0.0008956870611835507,0.09090909090909091,0.30981437801251155,0.8299259038980993,1.0,0.34218916046758774,0.40444374747232975,0.9796747967479675
forastero,0.0,0.212850599505634,0.5987841945288754,0.8266411471746515,0.0,0.8181818181818182,0.09855399446210646,0.8145367135033331,0.0,0.25823591923485656,0.717334246733631,0.8567073170731708
autobiografia,0.34,0.235942992632382,0.7112462006079028,0.8316515186435922,0.0,0.36363636363636365,0.07578709875910163,0.8249944242063787,1.0,0.10329436769394262,0.4166013255309139,0.48272357723577236
